,d5,d1,d2,d3,d15,d11,d19,d17,d8,d7,d18,d6,d16,d9,d4,d13,d20,d14,d12,d10
r10,13,14,6,2,1,18,19,10,4,7,5,3,8,9,11,17,15,12,0,16
r12,11,1,2,7,4,8,9,12,0,6,17,5,18,15,3,16,13,14,19,10
r7,6,13,11,17,3,9,2,10,14,12,19,5,16,0,8,18,7,1,15,4
r16,18,10,15,9,3,17,7,0,5,19,8,4,6,11,14,12,2,1,13,16
r9,7,2,6,5,15,16,19,8,10,11,1,4,0,13,18,9,12,14,17,3
r18,12,14,4,3,19,18,7,6,2,17,0,5,10,1,15,13,16,11,9,8
r2,18,10,16,13,19,11,4,12,5,3,8,6,15,17,2,7,0,9,14,1
r20,1,13,9,14,16,5,2,19,18,12,3,15,11,7,10,0,8,17,6,4
r3,4,5,11,15,13,14,18,1,12,9,7,6,0,17,8,2,3,16,10,19
r6,16,14,12,1,9,10,0,4,17,8,7,6,19,2,18,15,13,11,3,5
r15,2,17,10,4,19,14,8,9,13,0,11,15,6,5,3,12,16,18,7,1
r4,18,2,11,3,1,14,7,9,0,15,8,10,13,16,12,17,6,4,19,5
r14,5,0,8,18,2,13,12,16,15,14,3,10,1,9,11,19,17,4,7,6
r17,8,16,2,13,19,3,5,4,17,6,9,14,10,1,18,0,12,11,7,15
r11,4,13,16,17,15,18,1,19,2,10,8,7,14,6,11,12,9,3,0,5
r5,13,0,18,7,15,9,6,12,3,4,5,14,2,1,10,16,11,17,19,8
r8,1,3,11,17,8,14,2,10,16,13,4,12,18,9,0,6,15,5,19,7
r19,12,15,8,6,10,2,5,19,16,9,18,17,1,7,11,13,14,4,3,0
r13,2,16,6,1,19,3,15,10,5,18,17,8,11,4,13,14,7,0,9,12
r1,8,7,2,6,13,4,18,5,12,0,17,3,9,1,19,11,16,10,15,14
